node,degree_centrality,betweenness,closeness
1960,0.010648836057454186,1.1968899195796525e-05,0.26049932262434683
1961,0.001733531451213472,4.1284782429196595e-07,0.25989573276694344
1962,0.04631005448241703,7.722447713619821e-06,0.26294198085563586
1963,0.02129767211490837,3.2166445420784504e-07,0.2612239617026782
1964,0.0237741456166419,8.486409750220745e-05,0.2613930605903677
1965,0.004952947003467063,3.981638386190398e-06,0.260113372842051
1966,0.04259534422981674,2.0137339529857155e-05,0.26268540202966434
1968,0.00866765725606736,6.397157121351346e-07,0.2603649493842285
1969,0.0009905894006934125,0.0,0.25984555984555985
1970,0.017830609212481426,1.4260447006965496e-05,0.2609875904860393
1971,0.04358593363051015,9.521403853062809e-06,0.2627537740760021
1974,0.001733531451213472,0.0,0.25989573276694344
1975,0.008915304606240713,1.0127478983351762e-05,0.2603817384575703
1977,0.002228826151560178,0.0,0.25992919214676535
1978,0.003714710252600297,1.0717947706614165e-07,0.260029621997553
1979,0.04358593363051015,3.4813665678639094e-06,0.2627537740760021
1980,0.014115898959881128,8.08593097339548e-06,0.2607348098405114
1981,0.013620604259534423,2.266099804375978e-06,0.2607011427464652
1982,0.0047052996532937095,0.0,0.26009661835748793
1983,0.049281822684497274,4.4326292867750676e-05,0.26314760508308893
1984,0.044081228330856856,3.1415168116694436e-06,0.2627879734478719
1985,0.0554730064388311,0.00013187214662840468,0.2635770234986945
1986,0.03789004457652303,3.6985044415142004e-06,0.2623611201351439
1987,0.008915304606240713,1.1324081530234658e-06,0.2603817384575703
1988,0.005943536404160475,4.473320485501925e-06,0.26018041237113404
1989,0.021545319465081723,8.819217559836871e-07,0.2612408617454875
1990,0.004952947003467063,2.077868251060342e-06,0.260113372842051
1992,0.003714710252600297,2.9142199361785835e-08,0.260029621997553
1993,0.05027241208519068,1.6021280390492598e-05,0.2632162179779675
1996,0.0009905894006934125,9.908347783007184e-08,0.25984555984555985
1997,0.033432392273402674,1.1196586495061942e-06,0.2620546433902265
1999,0.008420009905894007,5.296071253292745e-07,0.26034816247582204
2000,0.008172362555720653,1.2981162199102093e-06,0.26033137773193216
2005,0.03838533927686973,1.6636753891057218e-06,0.26239521736305155
2006,0.012877662209014363,5.686650271227193e-06,0.2606506584043377
2008,0.001733531451213472,0.0,0.25989573276694344
2011,0.009905894006934125,1.3141142616758362e-06,0.26044891640866874
2012,0.003714710252600297,1.236761047734666e-07,0.260029621997553
2013,0.002228826151560178,1.0613942246342543e-07,0.25992919214676535
2014,0.0024764735017335313,0.0,0.2599459250675937
2015,0.0012382367508667657,0.0,0.25986228200012873
2016,0.004457652303120356,1.6406577489248808e-07,0.2600798660311735
2017,0.001733531451213472,9.92820419138996e-07,0.25989573276694344
2019,0.0047052996532937095,0.0,0.26009661835748793
2020,0.0391282813273898,1.940745484012626e-06,0.2624463798258157
2021,0.007677067855373947,4.58170541775661e-08,0.26029781473602787
2022,0.012382367508667657,2.2778124762224876e-06,0.2606170130373048
2023,0.006191183754333828,0.0,0.26019717765319933
2025,0.007429420505200594,6.523002483215658e-07,0.26028103648317646
2029,0.008420009905894007,2.8434347924188846e-06,0.26034816247582204
2030,0.04631005448241703,3.8419474982611866e-06,0.26294198085563586
2033,0.042842991579990095,1.9095691544604814e-06,0.2627024917051591
2034,0.001981178801386825,1.1559739080175048e-06,0.2599124613800206
2035,0.007429420505200594,1.5890820844956388e-06,0.26028103648317646
2036,0.005200594353640416,1.3045991247626127e-06,0.2601301294852799
2037,0.042842991579990095,2.5440866004105483e-05,0.2627024917051591
2040,0.037642397226349676,1.4432374567003087e-05,0.26234407484407485
2041,0.001981178801386825,1.9403847741722396e-06,0.2599124613800206
2043,0.04309063893016345,3.054823884838181e-06,0.2627195836044242
2044,0.006191183754333828,1.4045070574423718e-06,0.26019717765319933
2045,0.04358593363051015,3.105009664137341e-06,0.2627537740760021
2046,0.030460624071322436,6.779233680244886e-07,0.2618507230400104
2048,0.004210004952947003,2.5533841713321448e-06,0.2600631158626908
2049,0.009162951956414065,1.0315008590275118e-05,0.2603985296962662
2050,0.005695889053987122,2.0441657914598433e-07,0.26016364924940405
2051,0.002228826151560178,2.8510785042280473e-07,0.25992919214676535
2055,0.018078256562654778,7.101317621213275e-07,0.26100445995733956
2056,0.02847944526993561,9.615411088830713e-06,0.26171495236243436
2057,0.010401188707280832,4.707893313603491e-06,0.2604825183847245
2058,0.018821198613174838,3.993438967562983e-06,0.26105508145849493
2059,0.047795938583457154,3.957213686132515e-06,0.26304475278483486
2060,0.02625061911837543,1.0101284904847629e-05,0.2615623785464438
2061,0.01188707280832095,5.006051347852807e-06,0.2605833763551884
2063,0.034918276374442794,2.76976611679603e-06,0.26215672271635393
2064,0.04606240713224368,6.4333276769309035e-06,0.2629248600078135
2066,0.002228826151560178,0.0,0.25992919214676535
2067,0.008172362555720653,4.074288429858756e-07,0.26033137773193216
2069,0.041604754829123326,5.355251857787211e-06,0.26261706555671177
2070,0.0032194155522535907,4.5768917455813657e-07,0.25999613675874056
2073,0.04829123328380386,4.237711779295153e-06,0.26307902794970356
2074,0.040118870728083206,1.5679982644440732e-06,0.26251462748667276
2075,0.01188707280832095,1.9162297086101625e-06,0.2605833763551884
2076,0.004210004952947003,3.827342182847873e-06,0.2600631158626908
2077,0.031203566121842496,5.923808985206552e-07,0.2619016733687897
2078,0.05052005943536404,5.753756935509717e-06,0.2632333767926988
2079,0.00024764735017335313,0.0,0.2597954062922216
2080,0.002228826151560178,0.0,0.25992919214676535
2082,0.004457652303120356,2.2151267484872813e-06,0.2600798660311735
2083,0.03640416047548291,5.29556391673057e-06,0.26225888160031174
2084,0.034918276374442794,2.6793289030963645e-05,0.26215672271635393
2085,0.007429420505200594,5.9208275829529235e-06,0.26028103648317646
2086,0.033680039623576026,5.714565147259971e-07,0.2620716510903427
2088,0.04903417533432392,4.507795764127828e-06,0.26313045744819497
2089,0.005695889053987122,1.2183377268798424e-06,0.26016364924940405
2090,0.046805349182763745,3.921576913171842e-06,0.2629762292412895
2091,0.008420009905894007,4.6278730351022935e-06,0.26034816247582204
2092,0.010648836057454186,8.505607122800891e-06,0.26049932262434683
2093,0.043833580980683504,6.226998214938447e-06,0.2627708726491833
2094,0.001733531451213472,9.908347783007184e-08,0.25989573276694344
2095,0.03813769192669638,3.273915532216938e-05,0.26237816764132554
2096,0.005200594353640416,2.8455521395823604e-07,0.2601301294852799
2097,0.009410599306587419,4.802624617542643e-07,0.2604153231007352
2098,0.028974739970282316,1.0870748833688386e-06,0.26174888183055683
2099,0.00396235760277365,2.2293782511766163e-06,0.2600463678516229
2100,0.0014858841010401188,0.0,0.259879006307118
2103,0.045567112431896976,3.871249577738888e-06,0.262890625
2104,0.04482417038137692,3.2045880600712097e-06,0.2628392892013279
2105,0.0027241208519068845,1.487299268120787e-06,0.2599626601429215
2106,0.0009905894006934125,1.6513912971678638e-07,0.25984555984555985
2107,0.009162951956414065,1.6868176128109972e-05,0.2603985296962662
2108,0.04061416542842991,1.847654888240469e-06,0.2625487646293888
2109,0.033432392273402674,1.6623690646610114e-06,0.2620546433902265
2110,0.010648836057454186,1.3521149905075204e-06,0.26049932262434683
2112,0.0396235760277365,2.8004537368363265e-06,0.2624804992199688
2113,0.0024764735017335313,0.0,0.2599459250675937
2114,0.003714710252600297,2.4562479603351534e-06,0.260029621997553
2115,0.033680039623576026,1.737444132708963e-06,0.2620716510903427
2118,0.04655770183259039,4.49865999139999e-06,0.26295910393331595
2119,0.003714710252600297,1.1847928308171063e-06,0.260029621997553
2120,0.005695889053987122,1.5749204863127533e-06,0.26016364924940405
2121,0.0391282813273898,8.72130385730263e-06,0.2624463798258157
2122,0.036156513125309556,1.6145946799917954e-06,0.26224184959085595
2123,0.05027241208519068,9.130130385914358e-06,0.2632162179779675
2124,0.04185240217929668,3.181031266107088e-06,0.2626341463414634
2126,0.01337295690936107,4.1968602709870987e-05,0.2606843124596514
2129,0.009410599306587419,1.1079080893590798e-05,0.2604153231007352
2130,0.0027241208519068845,0.0,0.2599626601429215
2131,0.04903417533432392,1.1922682455251008e-05,0.26313045744819497
2136,0.01832590391282813,3.912520707705891e-07,0.2610213316095669
2139,0.044081228330856856,6.282650442120558e-06,0.2627879734478719
2140,0.04234769687964338,3.1941726246158913e-06,0.262668314577506
2141,0.005943536404160475,2.2240071846997262e-07,0.26018041237113404
2142,0.054730064388311045,0.00012997935317283983,0.2635254193043138
2145,0.010648836057454186,1.3084385159442506e-05,0.26049932262434683
2146,0.005943536404160475,1.228444200003265e-06,0.26018041237113404
2147,0.010153541357107478,1.931770373682685e-06,0.26046571631297166
2150,0.0475482912332838,1.2961338847813581e-05,0.26302761855132883
2152,0.004457652303120356,1.2556471684537082e-06,0.2600798660311735
2154,0.0396235760277365,4.070294968203663e-06,0.2624804992199688
2156,0.006686478454680535,3.975742420131819e-06,0.26023071470000647
2158,0.0024764735017335313,1.0170333211613137e-07,0.2599459250675937
2159,0.01188707280832095,1.1282833834877502e-06,0.2605833763551884
2160,0.005943536404160475,4.191149175048111e-06,0.26018041237113404
2161,0.020307082714214955,1.0160868672297162e-05,0.26115638339154057
2162,0.003714710252600297,1.98557119538046e-06,0.260029621997553
2164,0.022783556215948488,2.6632929221577475e-06,0.26132539477090344
2165,0.0316988608221892,1.9467823380804684e-06,0.26193565127140633
2166,0.002228826151560178,0.0,0.25992919214676535
2167,0.0012382367508667657,0.0,0.25986228200012873
2168,0.0007429420505200594,0.0,0.25982883984299593
2170,0.004457652303120356,1.9110557658401864e-07,0.2600798660311735
2172,0.047795938583457154,4.518776160075435e-06,0.26304475278483486
2173,0.007429420505200594,1.1299080752879249e-05,0.26028103648317646
2175,0.001981178801386825,5.218216845831748e-07,0.2599124613800206
2177,0.0027241208519068845,1.7339452262201564e-07,0.2599626601429215
2178,0.0007429420505200594,0.0,0.25982883984299593
2179,0.023278850916295196,2.1174257933125205e-06,0.2613592233009709
2181,0.004210004952947003,1.6342573563282012e-06,0.2600631158626908
2182,0.001981178801386825,0.0,0.2599124613800206
2184,0.04606240713224368,7.2173816458323225e-06,0.2629248600078135
2186,0.004457652303120356,6.606385207268216e-07,0.2600798660311735
2188,0.048043585933630506,4.953812347252328e-06,0.2630618892508143
2190,0.041604754829123326,2.303587774329779e-06,0.26261706555671177
2192,0.010153541357107478,1.1205105723679472e-06,0.26046571631297166
2193,0.003467062902426944,2.040336630670163e-06,0.26001287830006437
2195,0.00024764735017335313,0.0,0.2597954062922216
2197,0.005448241703813769,9.042529045006131e-07,0.2601468882875918
2200,0.042842991579990095,2.8106232850657593e-06,0.2627024917051591
2201,0.0470529965329371,4.120275062388757e-06,0.2629933567799922
2202,0.012134720158494303,1.0970815292979579e-06,0.2606001936108422
2204,0.0009905894006934125,0.0,0.25984555984555985
2205,0.003467062902426944,2.2518972234107237e-08,0.26001287830006437
2206,0.052005943536404156,9.977051299421675e-06,0.26333637667927484
2207,0.005448241703813769,2.069557802276646e-06,0.2601468882875918
2208,0.005448241703813769,1.1007345420291695e-06,0.2601468882875918
2209,0.008915304606240713,2.957043502314975e-06,0.2603817384575703
2210,0.024269440316988605,1.5117943691206396e-05,0.26142690664249646
2211,0.01337295690936107,6.714484789313187e-06,0.2606843124596514
2212,0.03467062902426944,1.2192218323647353e-06,0.262139703972994
2213,0.025507677067855374,6.45181058973233e-07,0.2615115601321158
2214,0.006686478454680535,2.150937164561143e-06,0.26023071470000647
2216,0.03293709757305597,1.7327724888161418e-06,0.26202063461164105
2217,0.0032194155522535907,1.1972586904467013e-06,0.25999613675874056
2218,0.050767706785537395,1.4808784425168771e-05,0.2632505378447096
2219,0.0012382367508667657,0.0,0.25986228200012873
2220,0.04829123328380386,7.830828296785345e-06,0.26307902794970356
2221,0.010153541357107478,4.519060632299303e-06,0.26046571631297166
2222,0.011391778107974244,8.98514069858097e-06,0.2605497483546264
2226,0.01263001485884101,1.0722680843238912e-05,0.26063383463499645
2227,0.001733531451213472,0.0,0.25989573276694344
2228,0.0079247152055473,5.979783795936397e-06,0.2603145951521403
2229,0.0512630014858841,2.7168040855455352e-05,0.26328486666231987
2230,0.0012382367508667657,4.1367517464124846e-08,0.25986228200012873
2231,0.008915304606240713,2.3565496494502266e-06,0.2603817384575703
2232,0.017582961862308073,2.101574368016455e-05,0.26097072319524334
2233,0.0549777117384844,5.6162724941456835e-05,0.26354261845712046
2234,0.007181773155027241,0.0,0.2602642603931679
2235,0.01733531451213472,3.2529790973825927e-05,0.26095385808452887
2236,0.009162951956414065,4.562171390257722e-06,0.2603985296962662
2237,0.03070827142149579,7.282174609832602e-07,0.26186770428015566
2238,0.0032194155522535907,7.538663353950892e-07,0.25999613675874056
2240,0.04977711738484398,9.787338039724769e-06,0.2631819070585935
2242,0.009905894006934125,8.233585571345962e-06,0.26044891640866874
2243,0.014611193660227836,4.1235908740129235e-06,0.26076848563125604
2244,0.04952947003467063,4.376846381482106e-06,0.2631647549530761
2245,0.001733531451213472,0.0,0.25989573276694344
2248,0.004457652303120356,1.1872965158019579e-06,0.2600798660311735
2249,0.0047052996532937095,3.4668631398876634e-07,0.26009661835748793
2251,0.002228826151560178,0.0,0.25992919214676535
2252,0.0024764735017335313,0.0,0.2599459250675937
2253,0.038880633977216444,1.807476429170525e-06,0.26242932345486447
2255,0.0024764735017335313,2.477086945751796e-07,0.2599459250675937
2256,0.001733531451213472,0.0,0.25989573276694344
2257,0.03838533927686973,2.1487407216398903e-06,0.26239521736305155
2258,0.012134720158494303,4.903396265919265e-07,0.2606001936108422
2259,0.013620604259534423,1.9299119317962916e-05,0.2607011427464652
2260,0.004952947003467063,1.0926884471595891e-06,0.260113372842051
2261,0.03194650817236255,9.314864607857455e-07,0.26195264352903014
2262,0.003467062902426944,1.5440508628519525e-06,0.26001287830006437
2263,0.001733531451213472,0.0,0.25989573276694344
2265,0.0027241208519068845,0.0,0.2599626601429215
2269,0.00024764735017335313,0.0,0.2597954062922216
2270,0.003714710252600297,2.2518972234107237e-08,0.260029621997553
2271,0.04457652303120356,4.138057740814572e-06,0.2628221817235095
2272,0.007181773155027241,6.880018977482763e-07,0.2602642603931679
2274,0.00866765725606736,3.917606375190212e-07,0.2603649493842285
2275,0.04581475978207033,7.185625577164387e-06,0.26290774138941336
2276,0.03813769192669638,1.9070989192211498e-06,0.26237816764132554
2277,0.00396235760277365,7.183552142680207e-07,0.2600463678516229
2278,0.04309063893016345,5.418632776481585e-05,0.2627195836044242
2280,0.014611193660227836,9.42773450202749e-06,0.26076848563125604
2281,0.002228826151560178,9.908347783007184e-08,0.25992919214676535
2286,0.005943536404160475,5.434176203668309e-06,0.26018041237113404
2287,0.016840019811788013,2.491829969933837e-06,0.2609201344016542
2288,0.005200594353640416,3.2953737866221442e-06,0.2601301294852799
2290,0.045567112431896976,3.027363655284559e-06,0.262890625
2291,0.004210004952947003,0.0,0.2600631158626908
2296,0.008420009905894007,1.0314807094172653e-05,0.26034816247582204
2297,0.009410599306587419,1.5731469937318698e-06,0.2604153231007352
2299,0.03838533927686973,7.697842688518286e-06,0.26239521736305155
2300,0.03021297672114908,1.5054914709566285e-05,0.26183374400207493
2301,0.0024764735017335313,7.032477968901223e-07,0.2599459250675937
2303,0.007181773155027241,0.0,0.2602642603931679
2304,0.016344725111441305,2.4915466042130557e-06,0.2608864194340354
2305,0.00396235760277365,1.4096150200091965e-07,0.2600463678516229
2306,0.027984150569588903,4.60056109782914e-07,0.2616810316894563
2307,0.034918276374442794,1.2561230095900212e-06,0.26215672271635393
2308,0.03863298662704309,1.2681921846269437e-06,0.26241226930075384
2309,0.049281822684497274,3.395434318969259e-05,0.26314760508308893
2310,0.005695889053987122,1.9466549585186662e-07,0.26016364924940405
2311,0.01263001485884101,7.578240314466242e-08,0.26063383463499645
2312,0.00396235760277365,1.3767961566613512e-07,0.2600463678516229
2313,0.021050024764735015,0.00011816185835482179,0.2612070638463031
2314,0.0047052996532937095,9.207147778305744e-07,0.26009661835748793
2316,0.0024764735017335313,0.0,0.2599459250675937
2317,0.008915304606240713,1.0268398680578282e-05,0.2603817384575703
2318,0.009162951956414065,6.197193643246526e-06,0.2603985296962662
2320,0.00396235760277365,6.725122929642886e-08,0.2600463678516229
2321,0.001733531451213472,7.183552142680207e-07,0.25989573276694344
2322,0.011391778107974244,1.5174122614651817e-05,0.2605497483546264
2323,0.045319465081723624,3.419974424305685e-06,0.26287351083913807
2324,0.04878652798415057,4.549645832308794e-05,0.26311331204795724
2326,0.04457652303120356,3.5873075384512568e-06,0.2628221817235095
2329,0.03070827142149579,1.8472167217659575e-05,0.26186770428015566
2331,0.0470529965329371,7.419893310031281e-06,0.2629933567799922
2334,0.03442298167409608,4.0993711984034655e-06,0.26212268743914313
2335,0.008420009905894007,3.98118234076027e-06,0.26034816247582204
2339,0.04507181773155027,4.445084082615263e-06,0.2628563989063924
2340,0.04903417533432392,8.302756327479291e-06,0.26313045744819497
2341,0.0064388311045071814,1.4010966327042622e-06,0.26021394509601753
2342,0.006934125804853888,5.243844250194825e-06,0.26024748646558393
2345,0.012877662209014363,1.9999963336068115e-05,0.2606506584043377
2346,0.008915304606240713,9.871481505178283e-07,0.2603817384575703
2348,0.037394749876176324,3.7013944011285544e-06,0.2623270317676866
2349,0.004457652303120356,1.9746081775253117e-06,0.2600798660311735
2350,0.006934125804853888,4.100223967709933e-06,0.26024748646558393
2352,0.041604754829123326,3.0332738529112565e-06,0.26261706555671177
2353,0.02129767211490837,7.439747047802819e-07,0.2612239617026782
2354,0.043833580980683504,2.7894069364943336e-06,0.2627708726491833
2356,0.04259534422981674,2.5411870919474036e-06,0.26268540202966434
2357,0.0032194155522535907,0.0,0.25999613675874056
2358,0.0014858841010401188,7.431260837255388e-07,0.259879006307118
2359,0.03640416047548291,1.2963347805574668e-06,0.26225888160031174
2360,0.0029717682020802376,1.3010604291258243e-06,0.25997939737316506
2361,0.01114413075780089,9.767743747183925e-06,0.26053293760887797
2362,0.006191183754333828,2.4260494243645453e-07,0.26019717765319933
2363,0.041357107478949974,2.0451279416941716e-06,0.2625999869935618
2365,0.013620604259534423,2.600637411220711e-06,0.2607011427464652
2366,0.008915304606240713,3.228724219021481e-06,0.2603817384575703
2367,0.012382367508667657,7.975830610111314e-06,0.2606170130373048
2369,0.04878652798415057,1.2338845992268558e-05,0.26311331204795724
2370,0.0391282813273898,1.1695939342071862e-06,0.2624463798258157
2371,0.008915304606240713,4.323187483290891e-06,0.2603817384575703
2373,0.0029717682020802376,3.9232959783655323e-07,0.25997939737316506
2374,0.041604754829123326,2.4310689364805407e-06,0.26261706555671177
2375,0.0014858841010401188,0.0,0.259879006307118
2376,0.04432887568103021,7.213438403771692e-06,0.26280507647250245
2379,0.008915304606240713,5.268932528947201e-06,0.2603817384575703
2380,0.0007429420505200594,0.0,0.25982883984299593
2381,0.04358593363051015,8.700065764577938e-06,0.2627537740760021
2382,0.0004952947003467063,0.0,0.25981212199202164
2383,0.005943536404160475,1.1846766615158985e-06,0.26018041237113404
2386,0.03442298167409608,1.575672426349215e-06,0.26212268743914313
2387,0.012382367508667657,5.46188041043956e-06,0.2606170130373048
2388,0.0014858841010401188,0.0,0.259879006307118
2390,0.012134720158494303,9.297702477997908e-07,0.2606001936108422
2391,0.017830609212481426,7.768456788322083e-06,0.2609875904860393
2392,0.022783556215948488,2.6601273880958617e-06,0.26132539477090344
2393,0.0079247152055473,4.856379754776362e-06,0.2603145951521403
2395,0.04432887568103021,7.867404957672295e-06,0.26280507647250245
2396,0.017087667161961365,8.676096864705247e-06,0.26093699515347335
2397,0.00866765725606736,1.1095724187416284e-05,0.2603649493842285
2400,0.0047052996532937095,1.0891808363998942e-07,0.26009661835748793
2401,0.005200594353640416,1.4750259606033352e-06,0.2601301294852799
2402,0.003714710252600297,3.6794206132241077e-07,0.260029621997553
2403,0.004210004952947003,1.3152972135326534e-06,0.2600631158626908
2404,0.04210004952947003,6.018065991264069e-06,0.2626512293482503
2405,0.004952947003467063,1.8062772831165204e-06,0.260113372842051
2406,0.008915304606240713,6.141584734314141e-06,0.2603817384575703
2407,0.022040614165428428,2.1037424757893114e-06,0.2612746683921061
2408,0.03789004457652303,1.678629813310362e-06,0.2623611201351439
2409,0.044081228330856856,4.134635557303457e-06,0.2627879734478719
2410,0.0512630014858841,1.7062330986325672e-05,0.26328486666231987
2411,0.0079247152055473,6.345371644953847e-06,0.2603145951521403
2412,0.007677067855373947,5.840622647657574e-06,0.26029781473602787
2414,0.045319465081723624,9.997906602217431e-06,0.26287351083913807
2415,0.010153541357107478,9.134153830606555e-07,0.26046571631297166
2416,0.009162951956414065,1.9497156325342352e-06,0.2603985296962662
2418,0.028974739970282316,7.692763004339124e-07,0.26174888183055683
2421,0.001981178801386825,2.435802163322599e-06,0.2599124613800206
2422,0.0012382367508667657,0.0,0.25986228200012873
2423,0.04086181277860327,2.7389401697295826e-06,0.26256583653033355
2424,0.0027241208519068845,2.630127970727425e-07,0.2599626601429215
2425,0.008915304606240713,6.918760033321063e-06,0.2603817384575703
2426,0.004457652303120356,4.3881427115919823e-07,0.2600798660311735
2427,0.006191183754333828,6.587122692667113e-07,0.26019717765319933
2428,0.04730064388311045,9.062169128168839e-06,0.26301048654986
2429,0.02129767211490837,7.753956803374855e-06,0.2612239617026782
2430,0.036156513125309556,1.606864514351829e-06,0.26224184959085595
2431,0.0012382367508667657,0.0,0.25986228200012873
2432,0.006934125804853888,1.3811184103156037e-06,0.26024748646558393
2433,0.03640416047548291,3.776817794420454e-06,0.26225888160031174
2434,0.022535908865775136,1.0643875751823176e-05,0.2613084837895554
2435,0.006686478454680535,4.243871640987225e-07,0.26023071470000647
2437,0.0012382367508667657,0.0,0.25986228200012873
2438,0.016840019811788013,7.180237087023732e-06,0.2609201344016542
2439,0.0024764735017335313,0.0,0.2599459250675937
2440,0.008420009905894007,8.878450010440398e-07,0.26034816247582204
2441,0.0009905894006934125,0.0,0.25984555984555985
2442,0.0007429420505200594,0.0,0.25982883984299593
2443,0.005695889053987122,7.714790374754671e-06,0.26016364924940405
2444,0.00396235760277365,6.725122929642886e-08,0.2600463678516229
2446,0.039871223377909853,2.0529310506237856e-06,0.26249756224403564
2448,0.008172362555720653,3.876389352569056e-06,0.26033137773193216
2449,0.011391778107974244,5.426587863296738e-06,0.2605497483546264
2450,0.0029717682020802376,8.339526050697713e-07,0.25997939737316506
2452,0.0024764735017335313,3.1290212542323217e-07,0.2599459250675937
2453,0.003467062902426944,8.803185914902535e-07,0.26001287830006437
2454,0.00396235760277365,9.579859573706809e-07,0.2600463678516229
2455,0.00396235760277365,6.070526506493809e-07,0.2600463678516229
2456,0.001981178801386825,6.19271736437949e-07,0.2599124613800206
2457,0.00024764735017335313,0.0,0.2597954062922216
2460,0.04185240217929668,3.041553671497593e-06,0.2626341463414634
2462,0.0237741456166419,9.036767123997366e-06,0.2613930605903677
2464,0.05002476473501733,3.6397220509708787e-06,0.2631990614000782
2466,0.0027241208519068845,1.5299654664937564e-07,0.2599626601429215
2467,0.032194155522535906,1.1613767534446335e-06,0.26196963799143635
2469,0.033432392273402674,6.737820953471348e-07,0.2620546433902265
2470,0.00024764735017335313,0.0,0.2597954062922216
2473,0.012134720158494303,8.46234369329595e-06,0.2606001936108422
2474,0.0064388311045071814,6.234022717502541e-06,0.26021394509601753
2476,0.008915304606240713,3.1160062913683746e-06,0.2603817384575703
2477,0.027984150569588903,6.756892695643929e-07,0.2616810316894563
2478,0.02303120356612184,2.7369717950037134e-05,0.2613423079412336
2479,0.011391778107974244,5.132434244095405e-07,0.2605497483546264
2480,0.006686478454680535,3.106864737658213e-06,0.26023071470000647
2481,0.0007429420505200594,0.0,0.25982883984299593
2482,0.0396235760277365,4.7253915269249274e-06,0.2624804992199688
2483,0.0007429420505200594,0.0,0.25982883984299593
2484,0.031203566121842496,3.238986878629491e-06,0.2619016733687897
2485,0.03392768697374938,1.4065468254901622e-06,0.26208866099824757
2486,0.004457652303120356,3.1495992387160844e-07,0.2600798660311735
2487,0.002228826151560178,9.908347783007184e-08,0.25992919214676535
2488,0.009658246656760773,1.2550253835854291e-05,0.2604321186713963
2489,0.02674591381872214,8.10438971134174e-07,0.26159626846333245
2490,0.003714710252600297,9.62525213206412e-07,0.260029621997553
2492,0.044081228330856856,2.3922108926517333e-06,0.2627879734478719
2493,0.0014858841010401188,0.0,0.259879006307118
2495,0.0359088657751362,2.4083257570538527e-06,0.2622248197934931
2497,0.006191183754333828,7.364031119294929e-06,0.26019717765319933
2499,0.02303120356612184,1.0861931190505677e-05,0.2613423079412336
2500,0.04482417038137692,3.258615055264967e-06,0.2628392892013279
2503,0.00396235760277365,2.419478332355537e-07,0.2600463678516229
2504,0.037394749876176324,2.538444707584383e-06,0.2623270317676866
2505,0.0012382367508667657,0.0,0.25986228200012873
2506,0.03070827142149579,2.5089767449808573e-06,0.26186770428015566
2507,0.04977711738484398,6.651239292324656e-06,0.2631819070585935
2513,0.003714710252600297,1.4791907883749523e-06,0.260029621997553
2514,0.002228826151560178,0.0,0.25992919214676535
2515,0.0032194155522535907,3.1495992387160844e-07,0.25999613675874056
2517,0.0014858841010401188,0.0,0.259879006307118
2518,0.01188707280832095,2.8749220629033543e-06,0.2605833763551884
2520,0.04086181277860327,9.59235543605504e-06,0.26256583653033355
2521,0.034918276374442794,1.2278370561205849e-05,0.26215672271635393
2522,0.003467062902426944,1.7618262990187872e-06,0.26001287830006437
2523,0.004210004952947003,2.663903173009727e-06,0.2600631158626908
2524,0.0032194155522535907,4.424813428257237e-07,0.25999613675874056
2525,0.00866765725606736,8.156366090828352e-07,0.2603649493842285
2526,0.04730064388311045,9.64801250792521e-05,0.26301048654986
2527,0.0009905894006934125,0.0,0.25984555984555985
2528,0.001733531451213472,0.0,0.25989573276694344
2531,0.005695889053987122,1.1617783242270465e-06,0.26016364924940405
2532,0.02625061911837543,5.658296117180371e-07,0.2615623785464438
2534,0.004457652303120356,1.9518334953500844e-06,0.2600798660311735
2535,0.0027241208519068845,1.3789117331351663e-06,0.2599626601429215
2536,0.015601783060921248,2.6814404188318407e-06,0.26083586331632325
2537,0.02352649826646855,1.5050972363912289e-05,0.2613761408505405
2539,0.03467062902426944,9.33473457436189e-07,0.262139703972994
2540,0.007677067855373947,2.5744935906820817e-06,0.26029781473602787
2541,0.0004952947003467063,0.0,0.25981212199202164
2545,0.002228826151560178,0.0,0.25992919214676535
2546,0.03566121842496285,5.386083851362952e-06,0.2622077922077922
2548,0.001981178801386825,0.0,0.2599124613800206
2549,0.039871223377909853,1.874450711428327e-06,0.26249756224403564
2550,0.040118870728083206,3.518522754749671e-05,0.26251462748667276
2551,0.0391282813273898,5.4773604128432215e-06,0.2624463798258157
2552,0.02773650321941555,9.342632176942105e-07,0.26166407465007774
2553,0.042842991579990095,6.2631459863409765e-06,0.2627024917051591
2554,0.02303120356612184,3.0327042969745907e-06,0.2613423079412336
2556,0.03244180287270926,1.74374812023632e-06,0.26198663465905403
2557,0.007677067855373947,1.3288409993692632e-06,0.26029781473602787
2558,0.005448241703813769,2.518371728180992e-06,0.2601468882875918
2559,0.04086181277860327,2.542316224313271e-06,0.26256583653033355
2560,0.04977711738484398,8.699849650778955e-05,0.2631819070585935
2561,0.03838533927686973,2.641905483337836e-06,0.26239521736305155
2562,0.003467062902426944,1.3164360204241304e-06,0.26001287830006437
2563,0.027241208519068846,6.853604022356311e-07,0.2616301671634055
2564,0.04655770183259039,7.877872501547396e-06,0.26295910393331595
2565,0.0009905894006934125,9.908347783007184e-08,0.25984555984555985
2566,0.0064388311045071814,4.674707671982876e-07,0.26021394509601753
2568,0.0027241208519068845,2.9142199361785835e-08,0.2599626601429215
2569,0.00024764735017335313,0.0,0.2597954062922216
2570,0.005200594353640416,4.7427075088999175e-06,0.2601301294852799
